2000.0,0.674
3000.0,0.753
4000.0,0.8339999999999997
5000.0,0.7879999999999999
6000.0,0.804
7000.0,0.889
8000.0,0.858
9000.0,0.8640000000000001
10000.0,0.8809999999999999
11000.0,0.807
12000.0,0.7910000000000003
13000.0,0.784
14000.0,0.7929999999999999
15000.0,0.8030000000000003
16000.0,0.8169999999999997
17000.0,0.857
18000.0,0.872
19000.0,0.86
20000.0,0.865
21000.0,0.83
22000.0,0.8269999999999997
23000.0,0.81
24000.0,0.8080000000000003
25000.0,0.846
26000.0,0.845
27000.0,0.8489999999999998
28000.0,0.845
29000.0,0.865
30000.0,0.865
31000.0,0.8269999999999997
32000.0,0.7760000000000002
33000.0,0.7929999999999999
34000.0,0.753
35000.0,0.746
36000.0,0.767
37000.0,0.764
38000.0,0.753
39000.0,0.807
40000.0,0.797
41000.0,0.706
42000.0,0.7239999999999998
43000.0,0.7139999999999997
44000.0,0.716
45000.0,0.694
46000.0,0.7170000000000001
47000.0,0.694
48000.0,0.73
49000.0,0.635
50000.0,0.625
51000.0,0.674
52000.0,0.684
53000.0,0.6830000000000002
54000.0,0.667
55000.0,0.698
56000.0,0.728
57000.0,0.721
58000.0,0.733
59000.0,0.7239999999999998
60000.0,0.7089999999999997
61000.0,0.718
62000.0,0.748
63000.0,0.748
64000.0,0.76
65000.0,0.732
66000.0,0.713
67000.0,0.755
68000.0,0.737
69000.0,0.741
70000.0,0.737
71000.0,0.794
72000.0,0.7910000000000003
73000.0,0.8269999999999997
74000.0,0.8169999999999997
75000.0,0.84
76000.0,0.804
77000.0,0.8060000000000003
78000.0,0.8010000000000003
79000.0,0.797
80000.0,0.782
81000.0,0.8080000000000003
82000.0,0.7980000000000003
83000.0,0.86
84000.0,0.847
85000.0,0.831
86000.0,0.809
87000.0,0.787
88000.0,0.809
89000.0,0.8169999999999997
90000.0,0.802
91000.0,0.7710000000000002
92000.0,0.8030000000000003
93000.0,0.789
94000.0,0.794
95000.0,0.79
96000.0,0.805
97000.0,0.7860000000000003
98000.0,0.8
99000.0,0.816
100000.0,0.784
