2000.0,0.7089999999999997
3000.0,0.621
4000.0,0.5390000000000001
5000.0,0.585
6000.0,0.614
7000.0,0.58
8000.0,0.58
9000.0,0.63
10000.0,0.5820000000000001
11000.0,0.593
12000.0,0.62
13000.0,0.619
14000.0,0.615
15000.0,0.621
16000.0,0.614
17000.0,0.638
18000.0,0.652
19000.0,0.8339999999999997
20000.0,0.7659999999999999
21000.0,0.728
22000.0,0.71
23000.0,0.72
24000.0,0.694
25000.0,0.7120000000000001
26000.0,0.675
27000.0,0.687
28000.0,0.67
29000.0,0.682
30000.0,0.66
31000.0,0.6460000000000001
32000.0,0.661
33000.0,0.654
34000.0,0.6679999999999999
35000.0,0.652
36000.0,0.7019999999999998
37000.0,0.831
38000.0,0.7879999999999999
39000.0,0.755
40000.0,0.775
41000.0,0.72
42000.0,0.713
43000.0,0.7239999999999998
44000.0,0.715
45000.0,0.711
46000.0,0.69
47000.0,0.688
48000.0,0.6830000000000002
49000.0,0.686
50000.0,0.662
51000.0,0.6730000000000002
52000.0,0.693
53000.0,0.679
54000.0,0.7139999999999997
55000.0,0.802
56000.0,0.774
57000.0,0.7390000000000001
58000.0,0.682
59000.0,0.705
60000.0,0.675
61000.0,0.671
62000.0,0.666
63000.0,0.6460000000000001
64000.0,0.661
65000.0,0.657
66000.0,0.632
67000.0,0.648
68000.0,0.6560000000000001
69000.0,0.777
70000.0,0.7960000000000003
71000.0,0.748
72000.0,0.7509999999999999
73000.0,0.684
74000.0,0.672
75000.0,0.649
76000.0,0.611
77000.0,0.629
78000.0,0.62
79000.0,0.614
80000.0,0.614
81000.0,0.623
82000.0,0.609
83000.0,0.614
84000.0,0.625
85000.0,0.604
86000.0,0.7289999999999998
87000.0,0.768
88000.0,0.6830000000000002
89000.0,0.682
90000.0,0.648
91000.0,0.636
92000.0,0.652
93000.0,0.67
94000.0,0.6579999999999999
95000.0,0.634
96000.0,0.622
97000.0,0.626
98000.0,0.627
99000.0,0.589
100000.0,0.616
101000.0,0.585
102000.0,0.5820000000000001
103000.0,0.5820000000000001
104000.0,0.765
105000.0,0.8219999999999997
106000.0,0.7980000000000003
107000.0,0.762
108000.0,0.7440000000000001
109000.0,0.716
110000.0,0.7289999999999998
111000.0,0.7120000000000001
112000.0,0.699
113000.0,0.691
114000.0,0.711
115000.0,0.699
116000.0,0.682
117000.0,0.6679999999999999
118000.0,0.66
119000.0,0.664
120000.0,0.669
121000.0,0.802
122000.0,0.738
123000.0,0.68
124000.0,0.706
125000.0,0.716
126000.0,0.699
127000.0,0.686
128000.0,0.682
129000.0,0.682
130000.0,0.662
131000.0,0.6679999999999999
132000.0,0.643
133000.0,0.631
134000.0,0.625
135000.0,0.666
136000.0,0.638
137000.0,0.619
138000.0,0.628
139000.0,0.8389999999999997
140000.0,0.7760000000000002
141000.0,0.755
142000.0,0.721
143000.0,0.721
144000.0,0.694
145000.0,0.706
146000.0,0.7019999999999998
147000.0,0.6780000000000002
148000.0,0.664
149000.0,0.6579999999999999
150000.0,0.66
151000.0,0.647
152000.0,0.612
153000.0,0.6579999999999999
154000.0,0.625
155000.0,0.6409999999999999
156000.0,0.619
157000.0,0.805
158000.0,0.765
159000.0,0.721
160000.0,0.723
161000.0,0.682
162000.0,0.664
163000.0,0.684
164000.0,0.666
165000.0,0.644
166000.0,0.634
167000.0,0.676
168000.0,0.639
169000.0,0.6730000000000002
170000.0,0.682
171000.0,0.674
172000.0,0.7019999999999998
173000.0,0.664
174000.0,0.687
175000.0,0.8
176000.0,0.7810000000000002
177000.0,0.728
178000.0,0.732
179000.0,0.7239999999999998
180000.0,0.684
181000.0,0.7089999999999997
182000.0,0.689
183000.0,0.677
184000.0,0.666
185000.0,0.681
186000.0,0.665
187000.0,0.662
188000.0,0.689
189000.0,0.735
190000.0,0.706
191000.0,0.655
192000.0,0.671
193000.0,0.611
194000.0,0.617
195000.0,0.59
196000.0,0.5720000000000001
197000.0,0.5529999999999999
198000.0,0.511
199000.0,0.48200000000000004
200000.0,0.52
201000.0,0.486
202000.0,0.526
203000.0,0.52
204000.0,0.525
205000.0,0.58
206000.0,0.57
207000.0,0.67
208000.0,0.6409999999999999
209000.0,0.598
210000.0,0.617
211000.0,0.57
212000.0,0.5720000000000001
213000.0,0.59
214000.0,0.556
215000.0,0.5770000000000001
216000.0,0.563
217000.0,0.564
218000.0,0.55
219000.0,0.584
220000.0,0.563
221000.0,0.618
222000.0,0.591
223000.0,0.612
224000.0,0.652
225000.0,0.764
226000.0,0.6919999999999998
227000.0,0.662
228000.0,0.639
229000.0,0.61
230000.0,0.638
231000.0,0.621
232000.0,0.611
233000.0,0.66
234000.0,0.612
235000.0,0.615
236000.0,0.635
237000.0,0.614
238000.0,0.645
239000.0,0.638
240000.0,0.637
241000.0,0.677
242000.0,0.7239999999999998
243000.0,0.725
244000.0,0.698
245000.0,0.695
246000.0,0.667
247000.0,0.665
248000.0,0.691
249000.0,0.686
250000.0,0.6560000000000001
251000.0,0.6510000000000001
252000.0,0.618
253000.0,0.621
254000.0,0.642
255000.0,0.648
256000.0,0.632
257000.0,0.639
258000.0,0.6560000000000001
259000.0,0.682
260000.0,0.693
261000.0,0.667
262000.0,0.65
263000.0,0.633
264000.0,0.622
265000.0,0.608
266000.0,0.589
267000.0,0.5760000000000001
268000.0,0.57
269000.0,0.528
270000.0,0.5479999999999999
271000.0,0.5329999999999999
272000.0,0.55
273000.0,0.54
274000.0,0.5770000000000001
275000.0,0.5660000000000001
276000.0,0.575
277000.0,0.591
278000.0,0.699
279000.0,0.706
280000.0,0.6560000000000001
281000.0,0.625
282000.0,0.615
283000.0,0.5920000000000001
284000.0,0.596
285000.0,0.5870000000000001
286000.0,0.5870000000000001
287000.0,0.59
288000.0,0.556
289000.0,0.602
290000.0,0.5720000000000001
291000.0,0.602
292000.0,0.608
293000.0,0.624
294000.0,0.63
295000.0,0.595
296000.0,0.664
297000.0,0.695
298000.0,0.632
299000.0,0.593
300000.0,0.584
301000.0,0.5670000000000001
302000.0,0.555
303000.0,0.55
304000.0,0.526
305000.0,0.564
306000.0,0.5720000000000001
307000.0,0.583
308000.0,0.628
309000.0,0.603
310000.0,0.603
311000.0,0.551
312000.0,0.698
313000.0,0.7019999999999998
314000.0,0.665
315000.0,0.6409999999999999
316000.0,0.655
317000.0,0.608
318000.0,0.608
319000.0,0.604
320000.0,0.636
321000.0,0.607
322000.0,0.618
323000.0,0.611
324000.0,0.624
325000.0,0.636
326000.0,0.669
327000.0,0.642
328000.0,0.661
329000.0,0.636
330000.0,0.7440000000000001
331000.0,0.695
332000.0,0.6679999999999999
333000.0,0.7070000000000001
334000.0,0.681
335000.0,0.68
336000.0,0.6560000000000001
337000.0,0.645
338000.0,0.633
339000.0,0.632
340000.0,0.635
341000.0,0.602
342000.0,0.645
343000.0,0.616
344000.0,0.633
345000.0,0.6460000000000001
346000.0,0.6510000000000001
347000.0,0.642
348000.0,0.7
349000.0,0.654
350000.0,0.63
351000.0,0.643
352000.0,0.602
353000.0,0.606
354000.0,0.5870000000000001
355000.0,0.584
356000.0,0.556
357000.0,0.564
358000.0,0.595
359000.0,0.616
360000.0,0.609
361000.0,0.608
362000.0,0.614
363000.0,0.6629999999999999
364000.0,0.599
365000.0,0.645
366000.0,0.685
367000.0,0.69
368000.0,0.675
369000.0,0.6629999999999999
370000.0,0.632
371000.0,0.609
372000.0,0.5920000000000001
373000.0,0.564
374000.0,0.581
375000.0,0.574
376000.0,0.564
377000.0,0.588
378000.0,0.584
379000.0,0.603
380000.0,0.63
381000.0,0.633
382000.0,0.649
383000.0,0.632
384000.0,0.5770000000000001
385000.0,0.763
386000.0,0.733
387000.0,0.698
388000.0,0.685
389000.0,0.675
390000.0,0.666
391000.0,0.627
392000.0,0.6510000000000001
393000.0,0.621
394000.0,0.614
395000.0,0.5870000000000001
396000.0,0.63
397000.0,0.642
398000.0,0.601
399000.0,0.64
400000.0,0.615
401000.0,0.632
402000.0,0.671
403000.0,0.648
404000.0,0.77
405000.0,0.685
406000.0,0.65
407000.0,0.599
408000.0,0.606
409000.0,0.633
410000.0,0.602
411000.0,0.595
412000.0,0.598
413000.0,0.619
414000.0,0.585
415000.0,0.647
416000.0,0.604
417000.0,0.618
418000.0,0.6409999999999999
419000.0,0.755
420000.0,0.672
421000.0,0.6510000000000001
422000.0,0.653
423000.0,0.645
424000.0,0.6409999999999999
425000.0,0.64
426000.0,0.625
427000.0,0.599
428000.0,0.622
429000.0,0.611
430000.0,0.581
431000.0,0.573
432000.0,0.541
433000.0,0.67
434000.0,0.654
435000.0,0.615
436000.0,0.627
437000.0,0.562
438000.0,0.588
439000.0,0.546
