2000.0,0.575
3000.0,0.568
4000.0,0.591
5000.0,0.585
6000.0,0.574
7000.0,0.591
8000.0,0.61
9000.0,0.5870000000000001
10000.0,0.59
11000.0,0.574
12000.0,0.5720000000000001
13000.0,0.621
14000.0,0.5760000000000001
15000.0,0.581
16000.0,0.603
17000.0,0.596
18000.0,0.588
19000.0,0.589
20000.0,0.5820000000000001
21000.0,0.265
22000.0,0.287
23000.0,0.28800000000000003
24000.0,0.314
25000.0,0.33900000000000013
26000.0,0.319
27000.0,0.314
28000.0,0.353
29000.0,0.34
30000.0,0.3459999999999999
31000.0,0.364
32000.0,0.376
33000.0,0.36700000000000005
34000.0,0.36200000000000004
35000.0,0.373
36000.0,0.3509999999999999
37000.0,0.389
38000.0,0.396
39000.0,0.375
40000.0,0.361
41000.0,0.251
42000.0,0.254
43000.0,0.282
44000.0,0.289
45000.0,0.299
46000.0,0.299
47000.0,0.325
48000.0,0.299
49000.0,0.31
50000.0,0.281
51000.0,0.33399999999999996
52000.0,0.326
53000.0,0.32800000000000007
54000.0,0.337
55000.0,0.299
56000.0,0.312
57000.0,0.294
58000.0,0.319
59000.0,0.314
60000.0,0.342
61000.0,0.5240000000000001
62000.0,0.47700000000000004
63000.0,0.486
64000.0,0.488
65000.0,0.507
66000.0,0.52
67000.0,0.512
68000.0,0.518
69000.0,0.489
70000.0,0.5340000000000001
71000.0,0.523
72000.0,0.5440000000000002
73000.0,0.522
74000.0,0.561
75000.0,0.5379999999999999
76000.0,0.555
77000.0,0.518
78000.0,0.5429999999999999
79000.0,0.55
80000.0,0.547
81000.0,0.28800000000000003
82000.0,0.344
83000.0,0.348
84000.0,0.384
85000.0,0.34
86000.0,0.361
87000.0,0.374
88000.0,0.35200000000000004
89000.0,0.366
90000.0,0.36700000000000005
91000.0,0.36700000000000005
92000.0,0.35600000000000004
93000.0,0.37799999999999995
94000.0,0.359
95000.0,0.368
96000.0,0.373
97000.0,0.37799999999999995
98000.0,0.369
99000.0,0.39399999999999996
100000.0,0.38
