2000.0,0.64
3000.0,0.7189999999999998
4000.0,0.82
5000.0,0.77
6000.0,0.813
7000.0,0.875
8000.0,0.848
9000.0,0.865
10000.0,0.8640000000000001
11000.0,0.7910000000000003
12000.0,0.774
13000.0,0.767
14000.0,0.7829999999999999
15000.0,0.81
16000.0,0.816
17000.0,0.84
18000.0,0.86
19000.0,0.847
20000.0,0.85
21000.0,0.816
22000.0,0.815
23000.0,0.802
24000.0,0.802
25000.0,0.833
26000.0,0.8370000000000001
27000.0,0.8439999999999998
28000.0,0.84
29000.0,0.857
30000.0,0.86
31000.0,0.8219999999999997
32000.0,0.764
33000.0,0.792
34000.0,0.746
35000.0,0.736
36000.0,0.7509999999999999
37000.0,0.75
38000.0,0.747
39000.0,0.7980000000000003
40000.0,0.794
41000.0,0.7019999999999998
42000.0,0.722
43000.0,0.701
44000.0,0.698
45000.0,0.687
46000.0,0.716
47000.0,0.7
48000.0,0.7289999999999998
49000.0,0.638
50000.0,0.623
51000.0,0.669
52000.0,0.677
53000.0,0.687
54000.0,0.666
55000.0,0.691
56000.0,0.715
57000.0,0.718
58000.0,0.735
59000.0,0.72
60000.0,0.7019999999999998
61000.0,0.7070000000000001
62000.0,0.7340000000000001
63000.0,0.748
64000.0,0.7559999999999999
65000.0,0.726
66000.0,0.703
67000.0,0.745
68000.0,0.7289999999999998
69000.0,0.733
70000.0,0.7170000000000001
71000.0,0.7860000000000003
72000.0,0.784
73000.0,0.8139999999999997
74000.0,0.8139999999999997
75000.0,0.828
76000.0,0.79
77000.0,0.8
78000.0,0.79
79000.0,0.7860000000000003
80000.0,0.775
81000.0,0.787
82000.0,0.79
83000.0,0.8489999999999998
84000.0,0.838
85000.0,0.8289999999999997
86000.0,0.802
87000.0,0.7860000000000003
88000.0,0.805
89000.0,0.812
90000.0,0.7929999999999999
91000.0,0.77
92000.0,0.7980000000000003
93000.0,0.7829999999999999
94000.0,0.7860000000000003
95000.0,0.778
96000.0,0.794
97000.0,0.777
98000.0,0.7980000000000003
99000.0,0.81
100000.0,0.7760000000000002
